      -35.90600       -5.92500    0.71832E+02       -1.59586    0.18563E+01   -0.18563E+01   -0.46533E+01
      -35.90600       -6.64000    0.71897E+02       -1.59644    0.18567E+01   -0.18567E+01   -0.46536E+01
      -35.90600       -8.05700    0.71931E+02       -1.59676    0.18569E+01   -0.18569E+01   -0.46537E+01
      -35.90600       -9.77650    0.71959E+02       -1.59703    0.18571E+01   -0.18571E+01   -0.46538E+01
      -35.90600      -11.86300    0.71984E+02       -1.59727    0.18572E+01   -0.18572E+01   -0.46539E+01
      -35.90600      -14.39500    0.72004E+02       -1.59748    0.18574E+01   -0.18574E+01   -0.46539E+01
      -35.90600      -17.46700    0.72020E+02       -1.59766    0.18575E+01   -0.18575E+01   -0.46540E+01
      -35.90600      -21.19450    0.72034E+02       -1.59780    0.18575E+01   -0.18575E+01   -0.46540E+01
      -35.90600      -25.71750    0.72045E+02       -1.59792    0.18576E+01   -0.18576E+01   -0.46540E+01
      -35.90600      -31.20550    0.72053E+02       -1.59803    0.18577E+01   -0.18577E+01   -0.46541E+01
      -35.90600      -37.86500    0.72059E+02       -1.59810    0.18577E+01   -0.18577E+01   -0.46541E+01
      -35.90600      -45.94600    0.72064E+02       -1.59816    0.18577E+01   -0.18577E+01   -0.46541E+01
      -35.90600      -55.75100    0.72067E+02       -1.59819    0.18577E+01   -0.18577E+01   -0.46541E+01
      -35.90600      -67.64850    0.72069E+02       -1.59821    0.18577E+01   -0.18577E+01   -0.46541E+01
      -35.90600      -82.08550    0.72070E+02       -1.59822    0.18578E+01   -0.18578E+01   -0.46541E+01
      -26.80650       -0.07500    0.65198E+02       -1.55537    0.18142E+01   -0.18142E+01   -0.46224E+01
      -26.80650       -0.22500    0.65198E+02       -1.55499    0.18142E+01   -0.18142E+01   -0.46225E+01
      -26.80650       -0.37500    0.65198E+02       -1.55428    0.18142E+01   -0.18142E+01   -0.46227E+01
      -26.80650       -0.52500    0.65200E+02       -1.55329    0.18142E+01   -0.18142E+01   -0.46230E+01
      -26.80650       -0.67500    0.65205E+02       -1.55208    0.18143E+01   -0.18143E+01   -0.46234E+01
      -26.80650       -0.82500    0.65215E+02       -1.55072    0.18143E+01   -0.18143E+01   -0.46238E+01
      -26.80650       -0.97500    0.65232E+02       -1.54929    0.18145E+01   -0.18145E+01   -0.46243E+01
      -26.80650       -1.12500    0.65256E+02       -1.54785    0.18146E+01   -0.18146E+01   -0.46249E+01
      -26.80650       -1.27500    0.65291E+02       -1.54650    0.18149E+01   -0.18149E+01   -0.46255E+01
      -26.80650       -1.42500    0.65338E+02       -1.54528    0.18152E+01   -0.18152E+01   -0.46262E+01
      -26.80650       -1.57500    0.65397E+02       -1.54428    0.18156E+01   -0.18156E+01   -0.46268E+01
      -26.80650       -1.72500    0.65470E+02       -1.54355    0.18160E+01   -0.18160E+01   -0.46275E+01
      -26.80650       -1.87500    0.65558E+02       -1.54313    0.18166E+01   -0.18166E+01   -0.46282E+01
      -26.80650       -2.02500    0.65659E+02       -1.54303    0.18173E+01   -0.18173E+01   -0.46289E+01
      -26.80650       -2.17500    0.65776E+02       -1.54327    0.18181E+01   -0.18181E+01   -0.46296E+01
      -26.80650       -2.32500    0.65908E+02       -1.54380    0.18189E+01   -0.18189E+01   -0.46303E+01
      -26.80650       -2.47500    0.66053E+02       -1.54461    0.18199E+01   -0.18199E+01   -0.46311E+01
      -26.80650       -2.62500    0.66211E+02       -1.54564    0.18209E+01   -0.18209E+01   -0.46318E+01
      -26.80650       -2.77500    0.66383E+02       -1.54691    0.18221E+01   -0.18221E+01   -0.46326E+01
      -26.80650       -2.92500    0.66567E+02       -1.54841    0.18233E+01   -0.18233E+01   -0.46334E+01
      -26.80650       -3.07500    0.66763E+02       -1.55010    0.18245E+01   -0.18245E+01   -0.46342E+01
      -26.80650       -3.22500    0.66969E+02       -1.55194    0.18259E+01   -0.18259E+01   -0.46350E+01
      -26.80650       -3.37500    0.67185E+02       -1.55396    0.18273E+01   -0.18273E+01   -0.46358E+01
      -26.80650       -3.52500    0.67410E+02       -1.55611    0.18287E+01   -0.18287E+01   -0.46367E+01
      -26.80650       -3.67500    0.67644E+02       -1.55834    0.18302E+01   -0.18302E+01   -0.46376E+01
      -26.80650       -3.82500    0.67886E+02       -1.56062    0.18318E+01   -0.18318E+01   -0.46385E+01
      -26.80650       -3.97500    0.68135E+02       -1.56292    0.18334E+01   -0.18334E+01   -0.46394E+01
      -26.80650       -4.12500    0.68391E+02       -1.56525    0.18350E+01   -0.18350E+01   -0.46404E+01
